Date,Open,High,Low,Close,Volume,return,target,next_day_abs_return,target_vol
2015-11-09,112.80000305175781,113.83999633789062,111.5999984741211,112.63999938964844,2782213,-0.010541083861953515,1,0.0007102435323880218,0
2015-11-10,112.0,114.31999969482422,111.91999816894531,112.72000122070312,1985975,0.0007102435323880218,0,0.023420860193918758,1
2015-11-11,112.4800033569336,112.72000122070312,109.12000274658203,110.08000183105469,3019288,-0.023420860193918758,0,0.02979650004304013,1
2015-11-12,107.5999984741211,109.5999984741211,106.55999755859375,106.80000305175781,4195875,-0.02979650004304013,0,0.0217228429637768,1
2015-11-13,105.5999984741211,105.83999633789062,103.27999877929688,104.4800033569336,4322938,-0.0217228429637768,1,0.02526798722076462,1
2015-11-16,104.0,107.44000244140625,102.4800033569336,107.12000274658203,4723425,0.02526798722076462,0,0.028379395421779363,1
2015-11-17,105.36000061035156,105.76000213623047,103.5199966430664,104.08000183105469,2872350,-0.028379395421779363,1,0.0030745550460660187,0
2015-11-18,105.12000274658203,105.5999984741211,102.63999938964844,104.4000015258789,3094350,0.0030745550460660187,0,0.006896563315898496,0
2015-11-19,103.36000061035156,104.23999786376953,102.87999725341797,103.68000030517578,2807150,-0.006896563315898496,0,0.0023147942039266622,0
2015-11-20,103.5199966430664,106.23999786376953,102.87999725341797,103.44000244140625,4722025,-0.0023147942039266622,1,0.006960568481337415,0
2015-11-23,102.72000122070312,105.91999816894531,102.55999755859375,104.16000366210938,3630650,0.006960568481337415,1,0.023041415246775943,1
2015-11-24,106.80000305175781,108.0,105.5999984741211,106.55999755859375,3195025,0.023041415246775943,1,0.005255304061736243,0
2015-11-25,104.87999725341797,107.36000061035156,103.68000030517578,107.12000274658203,3389625,0.005255304061736243,0,0.02688578051688295,1
2015-11-27,104.72000122070312,104.87999725341797,104.0,104.23999786376953,1327450,-0.02688578051688295,0,0.007674553326533884,0
2015-11-30,105.44000244140625,105.83999633789062,103.19999694824219,103.44000244140625,2770025,-0.007674553326533884,1,0.0015467520199012874,0
2015-12-01,103.36000061035156,104.87999725341797,102.63999938964844,103.5999984741211,2457338,0.0015467520199012874,0,0.036293457447971855,1
2015-12-02,102.16000366210938,104.23999786376953,99.04000091552734,99.83999633789062,6567975,-0.036293457447971855,1,0.023237253699079696,1
2015-12-03,100.72000122070312,103.76000213623047,99.5999984741211,102.16000366210938,4499675,0.023237253699079696,0,0.0242756780347827,1
2015-12-04,99.5999984741211,101.04000091552734,98.63999938964844,99.68000030517578,5235563,-0.0242756780347827,0,0.05939002960293849,1
2015-12-07,96.16000366210938,96.63999938964844,93.19999694824219,93.76000213623047,6665800,-0.05939002960293849,0,0.003412965950654212,0
2015-12-08,92.16000366210938,95.76000213623047,91.5999984741211,93.44000244140625,4946713,-0.003412965950654212,0,0.010273962536277215,0
2015-12-09,94.16000366210938,96.4800033569336,91.44000244140625,92.4800033569336,4858888,-0.010273962536277215,0,0.016436031761313474,1
2015-12-10,91.5199966430664,92.55999755859375,90.63999938964844,90.95999908447266,4218238,-0.016436031761313474,0,0.026385241315251884,1
2015-12-11,90.4000015258789,90.63999938964844,88.0,88.55999755859375,5557613,-0.026385241315251884,1,0.008130095308852558,0
2015-12-14,87.76000213623047,90.4000015258789,86.31999969482422,89.27999877929688,4893525,0.008130095308852558,1,0.0215053561289984,1
2015-12-15,90.63999938964844,93.19999694824219,90.0,91.19999694824219,4486513,0.0215053561289984,0,0.035964900099265784,1
2015-12-16,89.83999633789062,90.72000122070312,87.04000091552734,87.91999816894531,4548413,-0.035964900099265784,0,0.02274795315801581,1
2015-12-17,87.5999984741211,87.5999984741211,85.68000030517578,85.91999816894531,3758075,-0.02274795315801581,0,0.007448782626717443,0
2015-12-18,86.4800033569336,87.91999816894531,84.95999908447266,85.27999877929688,4639063,-0.007448782626717443,0,0.0,0
2015-12-21,84.80000305175781,86.0,84.16000366210938,85.27999877929688,3316550,0.0,1,0.010319006747290693,0
2015-12-22,85.44000244140625,87.04000091552734,85.27999877929688,86.16000366210938,2742775,0.010319006747290693,1,0.04549672704655672,1
2015-12-23,88.4800033569336,90.31999969482422,88.0,90.08000183105469,4919263,0.04549672704655672,1,0.0035523944085211756,0
2015-12-24,90.72000122070312,90.80000305175781,89.83999633789062,90.4000015258789,2379650,0.0035523944085211756,0,0.03274335215166224,1
2015-12-28,88.4800033569336,88.55999755859375,87.27999877929688,87.44000244140625,2561988,-0.03274335215166224,1,0.03019212392425885,1
2015-12-29,89.27999877929688,90.31999969482422,89.19999694824219,90.08000183105469,2948150,0.03019212392425885,0,0.0293072750442408,1
2015-12-30,87.68000030517578,88.0,86.72000122070312,87.44000244140625,3099550,-0.0293072750442408,1,0.0064043634830524,0
2015-12-31,86.72000122070312,89.91999816894531,86.55999755859375,88.0,3795288,0.0064043634830524,0,0.0018182234330610392,0
2016-01-04,90.08000183105469,91.36000061035156,86.55999755859375,87.83999633789062,4529588,-0.0018182234330610392,0,0.02914387141759789,1
2016-01-05,86.4000015258789,86.95999908447266,85.12000274658203,85.27999877929688,4021700,-0.02914387141759789,0,0.05159476534780483,1
2016-01-06,82.4000015258789,83.76000213623047,80.4800033569336,80.87999725341797,9135888,-0.05159476534780483,0,0.020771517831682185,1
2016-01-07,79.12000274658203,81.5999984741211,78.80000305175781,79.19999694824219,6499713,-0.020771517831682185,0,0.010100952691779574,0
2016-01-08,79.5999984741211,80.16000366210938,77.68000030517578,78.4000015258789,5586050,-0.010100952691779574,0,0.0561224673500359,1
2016-01-11,77.76000213623047,78.08000183105469,73.5999984741211,74.0,10285050,-0.0561224673500359,0,0.008648640400654606,0
2016-01-12,75.44000244140625,75.83999633789062,71.19999694824219,73.36000061035156,12760663,-0.008648640400654606,0,0.008724091934619316,0
2016-01-13,74.4000015258789,75.12000274658203,71.44000244140625,72.72000122070312,12569463,-0.008724091934619316,1,0.015401472750094625,1
2016-01-14,73.12000274658203,74.72000122070312,72.31999969482422,73.83999633789062,5953413,0.015401472750094625,0,0.047670596121903386,1
2016-01-15,70.31999969482422,71.19999694824219,69.12000274658203,70.31999969482422,11602613,-0.047670596121903386,0,0.034129714679955514,1
2016-01-19,70.0,70.16000366210938,67.5999984741211,67.91999816894531,7540325,-0.034129714679955514,0,0.02944640833212575,1
2016-01-20,66.72000122070312,66.95999908447266,63.36000061035156,65.91999816894531,10401950,-0.02944640833212575,1,0.03883503123630683,1
2016-01-21,64.80000305175781,69.5199966430664,64.4800033569336,68.4800033569336,10902175,0.03883503123630683,1,0.08294392562410247,1
2016-01-22,72.72000122070312,74.31999969482422,71.76000213623047,74.16000366210938,7819525,0.08294392562410247,0,0.07874870117177457,1
2016-01-25,71.5199966430664,72.95999908447266,68.31999969482422,68.31999969482422,6934875,-0.07874870117177457,1,0.05035132401598741,1
2016-01-26,70.4800033569336,74.4800033569336,69.91999816894531,71.76000213623047,6430600,0.05035132401598741,1,0.02341137479325095,1
2016-01-27,71.36000061035156,75.44000244140625,70.31999969482422,73.44000244140625,8928713,0.02341137479325095,1,0.05664482427044959,1
2016-01-28,78.4000015258789,78.87999725341797,75.27999877929688,77.5999984741211,8268888,0.05664482427044959,0,0.005154658940003776,0
2016-01-29,78.16000366210938,79.04000091552734,75.04000091552734,77.19999694824219,5901213,-0.005154658940003776,0,0.06528488970681978,1
2016-02-01,74.80000305175781,74.87999725341797,71.91999816894531,72.16000366210938,6111225,-0.06528488970681978,0,0.049889217306206435,1
2016-02-02,69.76000213623047,70.4800033569336,68.4800033569336,68.55999755859375,5554688,-0.049889217306206435,1,0.08984836466548618,1
2016-02-03,70.72000122070312,74.80000305175781,68.31999969482422,74.72000122070312,9030788,0.08984836466548618,0,0.023554632059385128,1
2016-02-04,76.4000015258789,77.19999694824219,72.4800033569336,72.95999908447266,5623150,-0.023554632059385128,0,0.023026320261197997,1
2016-02-05,72.31999969482422,73.83999633789062,70.4000015258789,71.27999877929688,4355950,-0.023026320261197997,0,0.030302975164222534,1
2016-02-08,70.16000366210938,70.55999755859375,68.16000366210938,69.12000274658203,4787288,-0.030302975164222534,0,0.053240743040302574,1
2016-02-09,68.08000183105469,69.36000061035156,63.7599983215332,65.44000244140625,7226550,-0.053240743040302574,0,0.026894897166398257,1
2016-02-10,63.7599983215332,67.19999694824219,63.119998931884766,63.68000030517578,8022850,-0.026894897166398257,1,0.0037688106567113078,0
2016-02-11,62.560001373291016,64.23999786376953,61.36000061035156,63.91999816894531,11998838,0.0037688106567113078,1,0.0425532118057006,1
2016-02-12,65.27999877929688,68.16000366210938,64.08000183105469,66.63999938964844,8488400,0.0425532118057006,0,0.0024009008730527803,0
2016-02-16,67.91999816894531,68.16000366210938,65.44000244140625,66.4800033569336,6118750,-0.0024009008730527803,1,0.05655827793281509,1
2016-02-17,67.44000244140625,71.19999694824219,67.12000274658203,70.23999786376953,7534175,0.05655827793281509,0,0.013667413349507385,1
2016-02-18,72.23999786376953,72.55999755859375,69.19999694824219,69.27999877929688,6923763,-0.013667413349507385,0,0.012702039101088136,1
2016-02-19,68.4000015258789,68.80000305175781,66.80000305175781,68.4000015258789,5945325,-0.012702039101088136,1,0.04210522206389622,1
2016-02-22,71.19999694824219,72.08000183105469,70.72000122070312,71.27999877929688,6746513,0.04210522206389622,0,0.04826041667112646,1
2016-02-23,70.08000183105469,70.08000183105469,67.44000244140625,67.83999633789062,7803400,-0.04826041667112646,1,0.012971770788864134,1
2016-02-24,65.5199966430664,69.04000091552734,65.12000274658203,68.72000122070312,6023738,0.012971770788864134,1,0.02444703543849247,1
2016-02-25,67.83999633789062,71.36000061035156,66.23999786376953,70.4000015258789,4938338,0.02444703543849247,0,0.0022727792420651483,0
2016-02-26,73.12000274658203,73.27999877929688,69.5999984741211,70.23999786376953,7349925,-0.0022727792420651483,1,0.02505697878356994,1
2016-02-29,70.87999725341797,72.31999969482422,70.23999786376953,72.0,6325550,0.02505697878356994,1,0.016666624281141518,1
2016-03-01,71.83999633789062,74.08000183105469,71.12000274658203,73.19999694824219,5950675,0.016666624281141518,1,0.016393505842428047,1
2016-03-02,72.08000183105469,74.87999725341797,71.5199966430664,74.4000015258789,6188488,0.016393505842428047,0,0.005376364484882101,0
2016-03-03,73.04000091552734,75.27999877929688,72.87999725341797,74.0,4296738,-0.005376364484882101,1,0.043243202003272696,1
2016-03-04,74.31999969482422,77.19999694824219,73.44000244140625,77.19999694824219,6121725,0.043243202003272696,1,0.0476683996197953,1
2016-03-07,77.44000244140625,81.19999694824219,77.36000061035156,80.87999725341797,8387150,0.0476683996197953,0,0.04549951075845593,1
2016-03-08,80.31999969482422,80.31999969482422,77.19999694824219,77.19999694824219,5712563,-0.04549951075845593,1,0.051813473550805345,1
2016-03-09,78.95999908447266,81.68000030517578,78.80000305175781,81.19999694824219,5498163,0.051813473550805345,0,0.010837405006048129,0
2016-03-10,79.68000030517578,80.95999908447266,79.04000091552734,80.31999969482422,4136200,-0.010837405006048129,1,0.01494020110559724,1
2016-03-11,81.68000030517578,82.31999969482422,80.4800033569336,81.5199966430664,3518000,0.01494020110559724,0,0.03042193117840364,1
2016-03-14,79.36000061035156,79.44000244140625,78.08000183105469,79.04000091552734,4664588,-0.03042193117840364,0,0.018218654158990044,1
2016-03-15,77.83999633789062,77.91999816894531,76.72000122070312,77.5999984741211,4433888,-0.018218654158990044,1,0.049484588180317646,1
2016-03-16,79.27999877929688,81.5999984741211,79.27999877929688,81.44000244140625,4788963,0.049484588180317646,1,0.036345763700121436,1
2016-03-17,82.95999908447266,84.80000305175781,82.31999969482422,84.4000015258789,5133838,0.036345763700121436,0,0.006635132439145375,0
2016-03-18,85.68000030517578,86.4000015258789,83.44000244140625,83.83999633789062,4864950,-0.006635132439145375,1,0.010496241904232928,0
2016-03-21,84.0,84.95999908447266,82.87999725341797,84.72000122070312,4374413,0.010496241904232928,0,0.00472145325915263,0
2016-03-22,83.27999877929688,85.12000274658203,83.04000091552734,84.31999969482422,3535925,-0.00472145325915263,0,0.040796993048582864,1
2016-03-23,82.63999938964844,82.95999908447266,80.63999938964844,80.87999725341797,5024275,-0.040796993048582864,0,0.004945523121509199,0
2016-03-24,78.23999786376953,80.80000305175781,77.91999816894531,80.4800033569336,6322038,-0.004945523121509199,0,0.004970197678855426,0
2016-03-28,80.08000183105469,80.4800033569336,78.95999908447266,80.08000183105469,3406013,-0.004970197678855426,0,0.020979024310215255,1
2016-03-29,77.68000030517578,78.55999755859375,77.04000091552734,78.4000015258789,4371825,-0.020979024310215255,0,0.007142923177156146,0
2016-03-30,79.91999816894531,81.04000091552734,77.5999984741211,77.83999633789062,4619325,-0.007142923177156146,0,0.003083220388754082,0
2016-03-31,77.44000244140625,79.36000061035156,77.36000061035156,77.5999984741211,4086550,-0.003083220388754082,0,0.038144318848921,1
2016-04-01,75.27999877929688,75.68000030517578,74.55999755859375,74.63999938964844,5033263,-0.038144318848921,0,0.02679528424912303,1
2016-04-04,74.55999755859375,75.68000030517578,72.4000015258789,72.63999938964844,4840888,-0.02679528424912303,1,0.005506628981826633,0
2016-04-05,72.55999755859375,73.5199966430664,71.91999816894531,73.04000091552734,5333550,0.005506628981826633,1,0.05147867044222809,1
2016-04-06,75.04000091552734,77.04000091552734,74.55999755859375,76.80000305175781,5712075,0.05147867044222809,0,0.00937501552204234,0
2016-04-07,75.91999816894531,76.4000015258789,74.63999938964844,76.08000183105469,3525625,-0.00937501552204234,1,0.05467923150097498,1
2016-04-08,79.83999633789062,80.87999725341797,79.44000244140625,80.23999786376953,5894563,0.05467923150097498,1,0.024925224990603567,1
2016-04-11,81.5199966430664,82.72000122070312,81.19999694824219,82.23999786376953,3633463,0.024925224990603567,1,0.03501951553529015,1
2016-04-12,82.95999908447266,85.76000213623047,82.4800033569336,85.12000274658203,7083088,0.03501951553529015,0,0.012218055474265133,0
2016-04-13,84.72000122070312,85.91999816894531,83.83999633789062,84.08000183105469,5366750,-0.012218055474265133,0,0.0028544896281795795,0
2016-04-14,84.63999938964844,85.19999694824219,83.36000061035156,83.83999633789062,3969688,-0.0028544896281795795,0,0.02194652216437487,1
2016-04-15,82.23999786376953,82.63999938964844,81.04000091552734,82.0,4372625,-0.02194652216437487,0,0.00780487060546875,0
2016-04-18,78.72000122070312,81.91999816894531,78.31999969482422,81.36000061035156,4874688,-0.00780487060546875,1,0.02654862360509891,1
2016-04-19,82.0,84.31999969482422,81.76000213623047,83.5199966430664,4684988,0.02654862360509891,1,0.030651404344863575,1
2016-04-20,81.91999816894531,87.04000091552734,81.5999984741211,86.08000183105469,5312650,0.030651404344863575,0,0.0037174684946251757,0
2016-04-21,85.68000030517578,86.55999755859375,84.63999938964844,85.76000213623047,3392488,-0.0037174684946251757,1,0.0037313396321503323,0
2016-04-22,86.0,87.44000244140625,85.5199966430664,86.08000183105469,3745525,0.0037313396321503323,0,0.01951673175464197,1
2016-04-25,86.23999786376953,86.4800033569336,83.76000213623047,84.4000015258789,2746975,-0.01951673175464197,1,0.02464457101244144,1
2016-04-26,85.27999877929688,86.95999908447266,84.95999908447266,86.4800033569336,2398775,0.02464457101244144,1,0.030527281304005394,1
